activity,x-axis,y-axis,z-axis
int64,float64,float64,float64
1,3.3338673,-4.0044727,-13.38816
1,2.6249416,-3.3769777000000003,-12.521163
1,1.9830762,-2.6345215,-11.088941
1,2.0309765,-2.1842580000000003,-9.872271
1,1.3795313,-1.5711329,-9.718989
1,-0.009580079,-0.56522465,-8.875943
1,0.009580079,0.11496094,-6.9934573
1,1.1927198,0.46942386,-5.585186
1,0.60833496,1.2022998,-4.6128078000000015
1,-0.7807764,2.064507,-3.6021094
1,-1.3555812,2.7973828,-2.3423293
1,-1.3555812,3.3242872,-1.0011181999999998
1,-0.7807764,3.784131,-0.09580079
1,-0.56522465,4.2775050000000014,0.35925296
1,-0.93405765,4.703819,1.0538087
1,-1.8010547,5.087022,2.193838
1,-1.9878663,5.5229154000000005,3.027305
1,-1.465752,5.728887,3.1422658
1,-1.9016455,6.0833497,3.0608351000000003
1,-2.6153615,6.476133,2.9889846
1,-1.9830762,6.8114357000000005,2.7255323
1,-2.0213966,6.8593364,3.0177248
1,-3.151846,7.0365677,3.9613624
1,-3.5781593000000003,7.2616997,4.7565089999999985
1,-3.1231055,7.4916215,5.1780324
1,-2.6105714,7.5155716,5.4989653
1,-2.42855,7.472461,5.9013285999999985
1,-2.572251,7.582632,6.4138627
1,-2.8931837,7.726333,6.5096636
1,-2.8309133,7.8796149999999985,6.3803325
1,-2.3566992,7.798184,6.2653713
1,-2.5866213,7.793394,6.2893214
1,-2.955454,7.9802054999999985,5.9396486
1,-2.7399025000000004,8.037686,5.4510646
1,-2.5818312000000003,7.8796149999999985,5.561235400000001
1,-2.7542725,7.6209526,6.1743608
1,-2.7351124,7.33355,6.950347
1,-2.9650342,7.141948700000001,7.812553999999999
1,-3.6068995,6.7539554000000015,8.904683
1,-4.7325587,6.0450296,10.217154
1,-5.494175,4.761299,12.741505
1,-4.7852489999999985,3.3913480000000003,16.075373000000006
1,-2.3471193,1.8776954,17.296831
1,-0.53169435,0.38320315,15.778389
1,-1.0106983,-0.87178713,13.182188
1,-1.5423926,-1.8010547,10.538086
1,-0.7664063,-2.8596535,7.9083548
1,0.32572266,-4.358936,5.0439115
1,0.9532178,-6.2270513,2.562671
1,0.31135255,-7.951465,0.36883304
1,-0.24908204,-9.77647,-1.7292042
1,0.7424561,-11.338023,-4.967271
1,1.6525636,-12.23376,-9.192085
1,0.5364844,-11.630216,-12.482842
1,-0.5029541000000001,-10.289003999999998,-14.283897
1,0.22513184,-10.035132,-15.031143
1,1.2166699,-10.207574,-17.05254
1,0.46942386,-8.425678999999999,-20.894152
1,0.52690434,-6.6198343999999985,-22.939499
1,1.5280225,-6.964717,-21.468956
1,1.7675245,-7.539521700000001,-20.166065
1,1.7435743,-7.055728,-21.83779
1,1.8776954,-6.2653713,-23.806496
1,2.1076174,-5.9061184,-24.165749
1,1.7435743,-5.7815775999999985,-24.347769
1,1.2981006000000002,-5.316943599999999,-24.55853
1,1.3555812,-4.86189,-24.103477
1,1.1783496,-4.87147,-22.642515
1,1.5519727,-5.087022,-21.358786
1,2.2273684,-5.0487013,-21.167183
1,1.9926564,-4.82357,-20.76003
1,1.9064356,-4.90979,-18.748213
1,3.0129347,-5.3025737,-16.233442
1,4.143383999999998,-5.3552637,-15.179634
1,3.8559816,-4.88105,-15.256275
1,2.7207422,-4.1721244,-14.346168
1,2.5962012000000003,-3.6739602,-12.22418
1,2.8500733,-3.3290772000000004,-10.289003999999998
1,2.3423293,-2.5147705,-8.866363
1,1.456172,-1.4513819,-7.769443499999999
1,0.9532178,-0.4023633,-6.816226
1,0.7711963000000001,0.32093263,-6.0402393
1,0.29698244,0.79993653,-5.4750147
1,-0.24908204,1.5376027,-4.8044095
1,-0.51732427,2.2082080000000004,-4.0523734
1,-0.39757326,2.4189699,-3.1135256
1,-0.63707525,2.811753,-2.0070264
1,-1.346001,3.2572267000000004,-0.85741705
1,-1.5663428,3.544629,0.29698244
1,-1.6190332,4.1050634,1.1543995
1,-1.8872755,4.4403663,1.7387843
1,-2.0932472,4.617598,2.3998096
1,-2.3950195,4.9002104000000015,3.1183155
1,-2.787803,5.1397123,3.6979103
1,-2.8309133,5.264253,4.1625443
1,-2.7063723,5.101392,5.096602
1,-3.0943654,4.87626,6.318062
1,-4.028423,5.2594633,7.6257424
1,-4.3158255,5.508545,8.717872
1,-4.181704,5.4462748,9.455538
1,-4.3493557,5.4366946,9.311836
1,-4.430786,5.7576269999999985,8.468789
1,-4.2583449999999985,6.1791506,7.731123399999999
1,-3.9853127,6.337222,7.4006104000000015
1,-3.8847218,6.2797413,7.6209526
1,-3.8176613,6.1216702000000005,8.401729
1,-3.7410207,5.968389,9.129815
1,-3.6691701,5.8486379999999984,9.4507475
1,-3.6691701,5.7145166,9.560919
1,-3.5637891,5.4414845000000005,10.001602
1,-3.5542092000000003,4.842729599999998,10.863809
1,-3.9182522,4.272715,11.922408
1,-4.0044727,3.5925295,12.597803
1,-3.4536183,2.7399025000000004,12.770245
1,-2.5914114,1.6669337,11.812237
1,-2.0501368,0.75203615,9.75252
1,-1.8968556,-0.043110352000000005,7.6257424
1,-1.1639795,-1.092129,5.9540186
1,-0.40715334,-2.3471193,4.191284
1,0.34488282,-3.4871485,1.7723145
1,0.4406836,-4.679868,-0.34967285
1,0.28740236,-5.8486379999999984,-2.2321582
1,0.8047266,-7.079678,-4.0763235
1,1.9926564,-8.58854,-6.1743608
1,2.4860303,-9.441168,-8.234077000000001
1,2.198628,-9.800421,-10.686578
1,2.1315675,-10.212363,-13.560601
1,2.7446926,-9.915381,-16.156803
1,3.5015187000000005,-8.583751,-18.422491
1,3.2189064,-7.922724700000002,-20.415148
1,2.5578809,-6.6006740000000015,-21.392315
1,3.032095,-6.1935205,-21.622238
1,3.3338673,-6.2797413,-21.86174
1,3.4057178,-5.872588,-22.379063
1,3.7649708,-5.360054,-22.642515
1,3.7410207,-5.015171,-22.551504
1,3.3913480000000003,-4.9720607,-22.968239
1,2.6584718,-4.540957499999998,-23.887926
1,2.3327491,-4.0667434,-24.333399
1,2.2561085,-4.138594,-23.490353
1,2.4716604,-4.5553274,-21.871319
1,3.3865578000000003,-4.8379397000000015,-20.525318
1,3.539839,-4.91937,-19.873873
1,3.056045,-4.7133985,-19.054777
1,3.4296682,-4.8379397000000015,-17.723145000000006
1,4.330195400000001,-5.3935843,-16.343615
1,4.6271777,-5.2882032,-14.968873
1,3.7122805,-4.5936474999999986,-13.464801
1,3.027305,-3.9374123,-11.764337
1,2.5147705,-3.1278956,-10.140513
1,2.078877,-2.2752686,-8.650811000000001
1,1.7148341,-1.4418018,-7.568262
1,0.8430469,-0.71371585,-6.586303999999998
1,0.21076173,-0.11496094,-5.072651400000002
1,0.20118165,0.67539555,-3.8128712
1,0.5748047,1.2933106,-3.3530276
1,0.2203418,1.8202149,-2.8357031000000004
1,-1.0346485,2.1507277,-1.575923
1,-1.6429834,2.3710694,0.41194338
1,-1.0250684,2.5291407,2.1507277
1,-0.7232959,2.8500733,3.4392480000000005
1,-1.4801221000000002,3.803291,3.908672
1,-2.7686427000000005,4.1338040000000005,4.0044727
1,-2.9410841,3.8895117999999993,4.761299
1,-2.3423293,3.4775686,6.5384035
1,-2.2800586,3.5925295,8.751402
1,-2.802173,3.8895117999999993,10.126143
1,-3.1614258,4.0859036,10.063872
1,-3.2189064,4.0763235,10.059082
1,-3.2189064,3.9853127,10.518927
1,-3.8799317,3.5733693,11.754756
1,-4.6032275999999985,3.4584084,13.6995125
1,-4.727769,3.1949563,14.777271
1,-4.9816410000000015,2.7063723,14.786851
1,-5.1636624000000015,2.2608986,14.887442000000002
1,-4.8523097,1.6621436,15.126944
1,-4.1146436,0.90052736,14.954503
1,-3.4536183,0.2921924,13.838424
1,-2.668052,-0.17244141,11.433824
1,-1.839375,-0.8669971,8.377778999999999
1,-1.5519727,-1.6621436,5.977969
1,-0.8286768,-2.42376,3.3434474
1,0.52690434,-2.8692336,-0.27303225
1,1.1064991000000002,-3.0033545,-2.6776319
1,0.8095166,-3.290757,-3.894302
1,0.57959473,-3.903882,-5.1061816
1,1.1687696,-4.655918,-6.0019193
1,1.9255958,-5.336104,-7.213799000000002
1,1.3651612,-5.982759,-9.522598
1,0.34488282,-5.8965383000000005,-13.1438675
1,0.96758795,-5.144501999999999,-16.262184
1,2.6153615,-4.402046,-17.06691
1,2.9794044,-4.378096,-17.277672
1,1.5807129,-3.5925295,-20.434307
1,2.4525,-2.4668703,-23.17421
1,4.143383999999998,-2.1842580000000003,-22.929918
1,3.4679885,-2.0213966,-22.230572
1,2.907554,-1.5136524,-22.987398
1,3.4871485,-0.97237796,-24.228018
1,3.558999,-0.5364844,-25.267458
1,3.3578174,-0.5460645000000001,-25.760832
1,3.4871485,-0.86220706,-26.014704
1,3.8368216,-1.1735597,-25.55486
1,4.157754,-1.8585353,-23.543043
1,4.4355764,-2.3806496,-21.536016
1,4.6750784,-2.802173,-20.099005
1,4.833149400000001,-3.180586,-18.944605
1,4.7229785999999985,-3.4248781000000004,-18.015337
1,4.8523097,-3.8511915,-16.554377
1,4.373306,-3.903882,-13.852794
1,3.5877395,-3.4344583,-10.902129
1,2.7159522000000003,-2.6441016,-9.268726
1,1.839375,-1.7244141,-8.617281
1,0.90052736,-1.1591895,-7.0221977
1,0.6849755999999999,-0.7376661,-4.8187795
1,0.30177248,0.119750984,-3.5254688
1,-1.096919,1.1687696,-2.6105714
1,-1.2597803,1.8968556,-2.2273684
1,-0.57001466,2.2944287999999995,-1.7914747
1,-0.8382569,2.548301,-0.7807764
1,-1.6286134,2.8740237,0.6562354
1,-1.9591261,3.3721876,1.8202149
1,-1.9639161,3.8511915,2.663262
1,-2.42376,4.3014555,3.2332766
1,-2.8740237,4.598438,3.8847218
1,-3.0177248,4.622388,4.9433208
1,-3.051255,4.703819,6.08814
1,-3.2859669,4.905,6.840176
1,-3.6452198,5.1157618,7.453301
1,-4.1146436,5.245093,7.956255400000001
1,-4.2583449999999985,5.3073635,8.272397999999999
1,-4.061953,5.2977834,8.598121
1,-3.8751419,5.379214299999999,9.034014
1,-3.8655617,5.4366946,9.3453665
1,-4.018843,5.527705,9.259146
1,-4.282295,5.575606,8.890313
1,-4.4595265,5.2738333,9.388477
1,-4.267925,4.416416000000001,11.505674
1,-3.4392480000000005,3.2332766,13.862373000000002
1,-2.9698243,2.6345215,13.895904000000002
1,-3.7649708,2.4956105,12.26729
1,-4.7229785999999985,2.189048,11.132051
1,-4.2775050000000014,1.4705421,10.811119
1,-2.8836036,0.5029541000000001,10.739268
1,-1.7148341,-0.50774413,9.982442
1,-1.346001,-1.5184424,7.8652444
1,-1.0298585,-2.6009912,5.1684523
1,-0.39757326,-3.6452198,2.0932472
1,0.47900394,-4.7948294,-1.2454101999999998
1,1.6334034,-5.3552637,-4.129014
1,2.0022364,-6.2031007,-5.6809864
1,1.8058448,-7.247329,-7.4101906
1,1.5567628,-8.353828,-9.671089
1,1.9208057,-9.474698,-11.836187
1,2.8836036,-9.968072,-14.758110999999998
1,3.3099172,-9.254355,-17.924328
1,3.3386574,-8.401729,-20.137325
1,2.6105714,-6.9311867,-22.786217
1,1.6765138,-5.158872,-24.989635
1,2.0932472,-4.4403663,-25.315357
1,3.0895753,-4.253555,-24.247179
1,3.0129347,-4.0523734,-23.150259
1,2.064507,-3.4488282,-22.474865
1,1.6717237,-3.175796,-22.249733
1,1.0825489,-2.816543,-22.460495
1,0.6945557,-2.548301,-22.762266
1,0.98195803,-2.6584718,-22.656885
1,1.2118799999999998,-2.9171338,-21.708458
1,1.5136524,-3.151846,-20.54448
1,1.9447559,-3.3051271,-19.30865
1,2.1698878,-3.3817677,-18.269209
1,2.42376,-3.4823585,-17.2154
1,2.7590625,-3.6452198,-15.974781
1,2.4908204,-3.2189064,-14.6671
1,3.0177248,-2.8309133,-13.37858
1,3.3099172,-2.7734327000000003,-12.391831
1,2.1411476,-2.0549269,-11.390714
1,1.7675245,-1.6142433,-10.049502
1,1.8250049,-1.0394385,-8.583751
1,1.3555812,-0.19639161,-7.7167535
1,0.30177248,0.43589357,-6.840176
1,-0.75203615,0.6658155,-5.0487013
1,-0.852627,1.0106983,-2.44771
1,-0.3065625,1.5232325,-0.5987549
1,-0.2203418,2.1267774,0.26345217
1,-0.8430469,2.9027638,0.8095166
1,-1.3843213,3.276387,1.3172607
1,-1.9064356,3.4584084,2.5147705
1,-2.0309765,3.5829494,3.8847218
1,-2.1746778,3.9182522,4.636758
1,-2.7734327000000003,4.3685160000000005,4.9720607
1,-3.0608351000000003,4.598438,5.1540823
1,-2.912344,4.4834766,5.6330860000000005
1,-2.9889846,4.382886,6.8066460000000015
1,-3.3099172,4.382886,8.176597000000001
1,-3.7362306,4.397256,9.407638
1,-4.3158255,4.5074267,10.025552
1,-4.4834766,4.397256,10.461446
1,-4.7708793,4.176914,11.764337
1,-5.0918117,3.9469924,13.000167
1,-5.0439115,3.6068995,13.915064
1,-4.9385304,3.2332766,14.786851
1,-4.679868,3.0225148,14.834751999999998
1,-4.416416000000001,2.7399025000000004,13.780943
1,-4.2918754,2.572251,12.521163
1,-3.7601807,2.2082080000000004,11.515254
1,-2.8788135,1.6477735,10.768008
1,-2.2513185,0.9963282,9.915381
1,-2.0501368,0.28261232,8.52627
1,-1.7483643,-0.46942386,6.351592
1,-0.9867481,-1.2502003000000002,3.970942500000001
1,0.26345217,-2.1028273,1.7866846
1,1.2741505,-3.0608351000000003,-0.63707525
1,1.0490186,-3.1614258,-3.7027004
1,0.46463382,-3.2380664,-5.470225
1,0.98195803,-4.430786,-4.9002104000000015
1,2.6009912,-6.586303999999998,-4.87626
1,3.5733693,-7.453301,-8.746611999999999
1,3.051255,-7.0174074000000015,-13.51749
1,2.9410841,-6.5767240000000005,-14.475498000000002
1,3.1853762000000003,-7.156318700000001,-14.767691
1,2.4956105,-6.662945,-18.3698
1,2.6488917,-3.7458107,-21.622238
1,5.2019825,-3.9805226,-21.373156
1,4.6846585,-5.0534916,-21.377945
1,1.8872755,-3.2428565,-24.41962
1,2.2321582,-2.059717,-26.685308000000006
1,3.9469924,-2.1459377,-26.306896
1,3.9134622,-2.0166066,-24.951315
1,3.027305,-1.8537452,-23.619684
1,2.308799,-1.4609618999999998,-23.025719
1,1.9974464,-1.3124708,-22.953869
1,2.2513185,-1.4801221000000002,-22.470074
1,2.8644435,-2.0022364,-21.191133
1,3.3290772000000004,-2.5818312000000003,-19.5721
1,3.3578174,-2.8404932,-17.962646
1,3.3290772000000004,-2.907554,-16.741188
1,3.3817677,-2.9794044,-15.974781
1,3.0656252,-2.816543,-15.275435
1,3.1614258,-2.6584718,-13.756992000000002
1,3.1422658,-2.7255323,-12.18107
1,2.3902297000000003,-2.3327491,-10.729688
1,1.5663428,-1.7148341,-9.268726
1,1.1831397,-1.2693603999999998,-7.913145
1,0.5843848,-0.86220706,-6.849756200000002
1,-0.38320315,-0.5556446,-5.609136
1,-1.0585986,-0.25866213,-4.3685160000000005
1,-1.0346485,0.07664063,-2.936294
1,-0.9148975,0.12454102,-1.4753321
1,-1.2310401000000002,0.34488282,0.18681154
1,-1.4370118,0.8382569,1.5711329
1,-1.5376027,1.2454101999999998,3.0847852
1,-1.8106349,1.5376027,4.699028500000002
1,-2.1650977000000005,1.7866846,6.1504107
1,-2.318379,1.839375,7.831714
1,-2.6393116,2.2369482999999994,9.910591
1,-2.6153615,2.8548634,10.748848
1,-2.5339308,3.2428565,10.399176
1,-3.0847852,3.4871485,10.289003999999998
1,-3.8703518,3.8224514,10.236314
1,-4.253555,4.1002736,10.212363
1,-4.6032275999999985,4.3206153,10.638678
1,-4.7517190000000005,4.4451566,11.112891
1,-5.0918117,4.521797,11.357183
1,-5.6187162000000015,4.622388,11.409874
1,-5.494175,4.646338,11.251802
1,-4.737349,4.3445654000000005,11.395503
1,-4.526587,3.7027004,12.564273
1,-4.622388,3.1949563,13.244457999999998
1,-4.478687,2.9219239,12.616963
1,-4.028423,2.816543,11.534414
1,-3.1087356,2.5770411,10.528506
1,-2.687212,2.0549269,10.241104
1,-2.7542725,1.4513819,9.364527
1,-2.4716604,0.9627979,7.5970024999999985
1,-1.4849122,0.40715334,5.6522465
1,-0.67539555,-0.4023633,4.296665
1,-0.45984375,-1.1256592,2.7973828
1,-0.081430666,-1.7387843,0.6466553
1,0.85741705,-2.8548634,-1.0585986
1,1.4944923,-3.9853127,-2.5004005
1,1.2070899,-4.8044095,-4.536167
1,0.62749517,-5.9635987,-6.5384035
1,0.85741705,-7.4580913,-8.612491
1,1.6190332,-8.430469500000001,-11.692486
1,1.8633252,-8.157437,-15.634688
1,2.2321582,-6.9168167,-18.901495
1,2.672842,-6.10251,-19.979254
1,2.5243506,-5.3217335,-20.319347
1,3.63564,-4.095484,-21.94796
1,5.3456839999999985,-3.4679885,-24.170538
1,5.3456839999999985,-2.7830129,-25.032745
1,4.272715,-2.304009,-24.42441
1,3.3099172,-1.9639161,-23.150259
1,2.8692336,-1.4753321,-22.719156
1,2.9985645,-1.1448194,-23.22211
1,2.9794044,-0.9244776,-23.25564
1,2.7207422,-1.0346485,-21.780308
1,2.7830129,-1.4944923,-19.993624
1,3.4631984,-1.7435743,-19.255959
1,4.1338040000000005,-1.7196240000000005,-18.968555
1,4.3493557,-1.9974464,-17.785416
1,4.061953,-2.3327491,-15.893351
1,3.894302,-2.3854396,-14.437179
1,4.009263,-1.8872755,-13.498331
1,3.788921,-1.2502003000000002,-12.535533
1,3.1087356,-0.852627,-11.285333
1,2.4860303,-0.32572266,-10.054293
1,1.9974464,0.22992188,-9.024434
1,1.4274317,0.6610254,-8.363408
1,0.81909674,0.9915381,-7.6257424
1,0.1341211,1.4705421,-6.591094
1,-0.5604346,1.8010547,-4.996011
1,-0.8095166,1.8010547,-3.3386574
1,-0.9053174,1.705254,-1.8010547
1,-1.22146,2.2369482999999994,-0.5604346
1,-1.4418018,2.8309133,0.244292
1,-1.7914747,2.7494826,1.1352394
1,-2.562671,2.7638526000000003,2.2513185
1,-3.2524366,2.9841945,3.3673975
1,-2.7111623,3.151846,4.2583449999999985
1,-1.575923,3.2620168,4.655918
1,-1.6238233,3.2811767999999994,5.024751
1,-2.4045997000000003,3.2428565,5.494175
1,-2.6824220000000003,2.9410841,6.1599903
1,-2.6153615,2.8404932,7.386240499999999
1,-2.189048,3.046465,8.622069999999999
1,-2.1603076,3.1997461,9.608819
1,-2.6009912,3.1997461,10.360855
1,-2.7303224,3.0656252,10.97398
1,-2.5530908,2.687212,11.994258
1,-2.7686427000000005,2.3614893,13.163028
1,-3.3721876,2.0549269,13.852794
1,-3.8272414,1.4418018,14.992823
1,-3.7937112,0.79993653,16.918419
1,-3.396138,0.39278322,18.379381
1,-3.1087356,0.17723145,17.565075
1,-3.056045,-0.100590825,15.376026
1,-2.9985645,-0.2682422,13.426479999999998
1,-2.3710694,-0.5412744,12.22418
1,-1.4513819,-0.8813671999999999,11.084151
1,-1.0394385,-1.346001,10.078242
1,-1.1400293,-1.9303858,8.904683
1,-0.97237796,-2.5387208,6.7587449999999984
1,-0.8286768,-3.0656252,4.1002736
1,-0.7424561,-3.4152980000000004,1.5998731000000002
1,-0.13891114,-3.8272414,-0.364043
1,0.244292,-4.4355764,-1.7818946
1,0.119750984,-5.120552,-3.530259
1,-0.1341211,-5.9156985,-5.087022
1,0.2203418,-6.4282327000000015,-7.362290400000001
1,0.244292,-6.9168167,-10.5764065
1,0.16286133,-7.0221977,-12.827725
1,1.8537452,-6.318062,-15.7113285
1,4.2152348,-5.9635987,-19.52899
1,4.6654983,-4.1098537,-22.08208
1,4.5936474999999986,-2.1028273,-22.920338
1,5.973179,-1.8633252,-23.792126
1,5.0774417000000005,-0.8669971,-26.350006
1,4.1242237,0.30177248,-28.471992
1,5.3456839999999985,0.49337405,-28.807297
1,6.4282327000000015,0.45026368,-28.543844
1,5.958809,0.5508545,-28.476784
1,4.1625443,0.613125,-27.121202
1,2.9889846,0.1101709,-23.959776
1,3.7697608,-0.7376661,-21.286934
1,4.646338,-1.1927198,-19.931353
1,4.5792775,-1.7483643,-18.23568
1,4.1673339999999985,-2.3614893,-15.797548999999998
1,3.5063088,-2.304009,-13.560601
1,3.0368848,-1.7914747,-11.888878
1,2.806963,-1.4034815,-10.629097
1,2.2082080000000004,-0.97237796,-9.077125
1,1.2502003000000002,-0.30177248,-7.510782000000002
1,0.79993653,0.4263135,-6.318062
1,0.7711963000000001,0.89573735,-5.4989653
1,0.12454102,1.3555812,-4.406836
1,-0.68976563,2.0118165,-2.9171338
1,-0.92926764,2.6009912,-1.4944923
1,-0.87178713,3.0608351000000003,-0.728086
1,-1.0250684,3.3051271,-0.28740236
1,-0.9053174,3.0799952,0.26345217
1,-1.3747413,2.8883936,1.5136524
1,-2.2656887,2.8404932,2.8548634
1,-2.5051906,2.8931837,3.894302
1,-2.5195606,2.8883936,4.86189
1,-2.816543,2.7111623,6.11209
1,-3.3338673,2.792593,7.793394
1,-3.755391,2.8644435,9.168135
1,-3.6308498,3.051255,9.934542
1,-3.2811767999999994,3.180586,10.336905
1,-3.2332766,3.2332766,10.676997
1,-3.1135256,3.319497,10.830278
1,-2.9506643,3.6068995,10.777588
1,-2.6105714,3.8320315,10.806329
1,-2.7159522000000003,4.0427933,11.553575
1,-2.8309133,4.3014555,12.22418
1,-2.5866213,4.296665,12.597803
1,-2.567461,4.0427933,12.985797
1,-2.548301,3.7314405,13.249248499999998
1,-2.562671,3.4727786,13.297149
1,-2.6201515,3.295547,12.626543
1,-2.3854396,3.132685700000001,11.567945
1,-2.0549269,2.8740237,10.490186
1,-1.8872755,2.4141798,9.551338
1,-2.0022364,1.949546,8.425678999999999
1,-1.8489552,1.7962648,6.9216065
1,-1.695674,1.7818946,5.3744239999999985
1,-1.8106349,1.6381935,3.9517825
1,-2.074087,1.3172607,2.1459377
1,-1.4370118,0.8861573,0.28261232
1,-0.48379397,0.5748047,-1.0106983
1,-0.20118165,-0.06706055,-2.304009
1,-0.93405765,-0.3544629,-4.253555
1,-1.4849122,-0.3305127,-6.4378129999999985
1,-0.9053174,-1.1687696,-7.4916215
1,0.09580079,-2.42376,-7.975414999999999
1,0.68976563,-2.6536818,-10.504556
1,0.60354495,-2.2225783,-15.165264
1,0.39757326,-1.2789403999999998,-17.579445
1,1.7196240000000005,-0.60354495,-17.948276999999994
1,3.7027004,0.05748047,-19.43319
1,4.4116263,0.90052736,-21.282145
1,4.1002736,1.5663428,-22.513186
1,3.3482375,2.4093897,-23.830446
1,2.7973828,3.032095,-24.663912
1,2.8309133,3.1997461,-24.52021
1,2.7494826,3.132685700000001,-23.399342
1,2.4716604,2.8309133,-21.85216
1,2.2321582,2.5291407,-21.095333
1,2.0022364,2.2656887,-20.84625
1,2.2369482999999994,1.6525636,-19.63916
1,2.7686427000000005,0.9148975,-17.622555
1,2.7638526000000003,0.5748047,-16.041842000000006
1,2.3519094,0.3065625,-14.911392
1,1.7627343999999998,0.4023633,-13.819263
1,1.3843213,0.43589357,-12.856465
1,1.2502003000000002,0.26345217,-11.165582
1,1.1304493,0.3784131,-9.302257
1,0.488584,0.6322852,-7.630532700000002
1,-0.17244141,1.0346485,-5.9156985
1,-0.43110353,1.575923,-4.8523097
1,-0.60354495,2.1698878,-4.3014555
1,-1.0825489,2.3471193,-3.1566358
1,-1.6046631000000002,2.4141798,-1.9447559
1,-2.5195606,2.189048,-0.43589357
1,-2.811753,2.1555176,1.7148341
1,-2.1411476,2.2944287999999995,3.9134622
1,-1.7292042,2.7207422,5.465435
1,-1.6046631000000002,3.4488282,6.09293
1,-1.8537452,3.9422023,5.829478
1,-2.4812403,4.253555,5.6666164000000006
1,-2.955454,4.2439747,6.246211
1,-2.8883936,3.9182522,7.726333
1,-2.7638526000000003,3.65959,9.455538
1,-2.668052,3.4488282,11.223062
1,-3.3817677,3.6691701,12.530743
1,-3.8799317,3.693120200000001,12.281661
1,-3.923042,3.3051271,12.583433
1,-3.894302,2.8740237,14.202466
1,-3.4775686,2.3423293,15.677798
1,-3.2045362,1.954336,16.243023
1,-3.3721876,1.9878663,15.179634
1,-3.65959,2.2321582,13.603711
1,-3.5494192000000004,2.4141798,12.502003
1,-3.056045,2.3902297000000003,11.328443
1,-2.7351124,2.304009,9.972861
1,-1.9687061,2.179468,8.037686
1,-1.1256592,2.0166066,6.1599903
1,-0.7711963000000001,1.839375,4.191284
1,-1.1496094,1.8010547,1.7675245
1,-1.4609618999999998,1.6429834,-0.23950197
1,-1.1735597,1.5519727,-2.1603076
1,-0.5029541000000001,1.4849122,-4.129014
1,0.05269043,1.346001,-4.89542
1,0.26345217,0.34967285,-4.1098537
1,0.76161623,-0.8286768,-3.7458107
1,1.336421,-1.0633887,-7.065308
1,1.1256592,-0.86220706,-10.403965
1,1.6621436,-0.98195803,-10.289003999999998
1,2.687212,-1.9830762,-8.962164
1,1.9255958,-2.5339308,-9.64714
1,1.4130616000000005,-2.6009912,-12.056529
1,2.9746144,-3.1183155,-13.330679
1,5.2834134000000015,-4.033213,-14.7054205
1,5.7911572,-3.8320315,-18.810484
1,4.87147,-2.0980372000000003,-24.069948
1,4.4595265,-0.7089258,-26.072184
1,5.0630717,-0.71371585,-24.774082
1,5.752837,-0.51732427,-25.257877
1,6.2031007,-0.08622070400000001,-26.891281
1,5.5803957,-0.32572266,-25.68419
1,4.646338,-0.6706055000000001,-22.537134
1,4.478687,-0.7041358,-21.277355
1,4.622388,-0.7041358,-21.464167
1,4.703819,-1.2118799999999998,-20.702549
1,4.239185,-1.8441651,-18.350641
