activity,x-axis,y-axis,z-axis
int64,float64,float64,float64
1,5.221143,-8.349038,-11.141631
1,4.263135,-7.5299416,-8.59333
1,2.2848487,-6.2031007,-6.246211
1,0.87178713,-4.86189,-4.88105
1,0.57959473,-3.9613624,-4.4403663
1,0.9196875,-3.803291,-4.3445654000000005
1,0.9436377,-3.7266505,-3.6116896
1,0.0047900393,-3.4823585,-1.9112257
1,-1.1064991000000002,-3.0177248,0.45505372
1,-1.22146,-2.0261867,4.287085
1,-1.1687696,-1.3795313,6.1504107
1,-0.79993653,-0.4263135,6.13604
1,-0.8478370000000001,0.96758795,6.303692
1,-1.5711329,1.9016455,6.2893214
1,-2.7399025000000004,2.5770411,6.495293
1,-3.2045362,2.912344,6.959927
1,-3.276387,2.7351124,9.201666
1,-3.3290772000000004,2.572251,11.400293
1,-3.3817677,2.5818312000000003,12.027788
1,-4.148174,2.6201515,12.660074
1,-4.7229785999999985,2.7063723,13.134288
1,-4.91937,2.4908204,13.182188
1,-5.144501999999999,1.8345851,13.919854
1,-5.958809,1.0442286,16.506475
1,-6.586303999999998,0.7185059,18.681152
1,-6.016289,0.6993457,17.977016
1,-5.585186,0.45984375,17.05733
1,-5.3217335,-0.06706055,16.827408
1,-5.0199614000000015,-0.4406836,16.923208
1,-4.5744877,-0.6706055000000001,16.611856
1,-3.4152980000000004,-1.1735597,15.88856
1,-2.2800586,-1.8010547,14.762901
1,-1.5711329,-2.5818312000000003,13.254039
1,-0.6849755999999999,-3.4775686,10.394385
1,0.07664063,-4.536167,6.835386
1,1.0873389,-5.9348589999999986,4.9433208
1,2.1267774,-8.109536,3.166216
1,2.5962012000000003,-10.509346,1.1112891000000005
1,2.663262,-12.449312,-1.6669337
1,2.308799,-13.48875,-4.967271
1,2.323169,-13.924644,-7.232959299999999
1,2.792593,-15.399976,-6.4282327000000015
1,1.9878663,-17.569864000000006,-5.743257
1,0.8765772,-18.18299,-9.144185
1,1.0633887,-17.373472,-13.977335
1,1.9974464,-16.152012,-18.072819
1,3.5733693,-13.062437,-21.919220000000006
1,3.8080812000000006,-10.571617,-23.638844
1,3.923042,-9.70941,-21.813839
1,4.0906935,-9.77168,-18.844015
1,4.5601172,-10.494976,-16.405884
1,6.351592,-11.577525,-18.23568
1,6.6916847000000015,-10.619517,-23.150259
1,5.968389,-9.513018,-26.206305
1,5.3552637,-9.699829,-26.369165
1,3.9134622,-9.321417,-26.196724
1,2.189048,-8.813672,-25.50696
1,1.6429834,-8.8951025,-23.753805
1,2.6536818,-9.436378,-22.522764
1,3.9326222,-10.001602,-22.091661
1,4.4738965,-10.284214,-21.152813
1,4.5649076,-10.5620365,-19.040405
1,4.766089,-10.830278,-16.472944000000002
1,5.2977834,-11.05541,-15.328126
1,5.743257,-10.782378,-15.500567000000002
1,5.3121532999999985,-9.613608,-14.758110999999998
1,4.631968,-8.923843,-12.300821
1,4.1002736,-8.49274,-9.3309965
1,3.539839,-7.7502837,-7.6017923
1,2.3854396,-6.557564,-6.327642
1,1.1304493,-5.3313136,-5.0534916
1,0.30177248,-4.536167,-3.3530276
1,-0.37362307,-3.908672,-1.4465919
1,-0.5460645000000001,-3.276387,-0.043110352000000005
1,-0.67539555,-2.44292,0.98195803
1,-0.71371585,-1.5280225,3.5015187000000005
1,-1.0250684,-1.1783496,4.5744877
1,-1.4178516,-0.30177248,5.010381
1,-1.9687061,0.45026368,4.88105
1,-2.327959,0.76161623,4.311035
1,-2.5243506,0.89573735,4.703819
1,-2.562671,0.91010743,6.3084817000000015
1,-2.572251,0.7089258,8.54064
1,-2.5291407,1.0538087,10.226734
1,-2.5004005,1.2885206,11.146421
1,-3.0799952,1.2741505,12.367882
1,-3.5063088,1.4705421,12.995377
1,-3.539839,1.4130616000000005,13.397739
1,-3.6548,0.8047266,14.355747
1,-4.0859036,-0.07185059,15.749649
1,-4.6607084,-0.87178713,17.498013
1,-4.9481106,-1.8776954,19.255959
1,-5.087022,-2.562671,20.61154
1,-5.1876125,-2.9410841,20.855831
1,-5.039121,-3.4727786,19.758911
1,-4.497847,-4.2104445,18.15425
1,-3.7027004,-4.727769,16.784298
1,-2.7734327000000003,-5.316943599999999,15.610738
1,-2.3471193,-6.246211,14.192885999999998
1,-1.9160157,-7.27128,12.070899
1,-0.82388675,-8.751402,8.646021000000001
1,0.26345217,-10.538086,5.0534916
1,1.5663428,-12.741505,1.4274317
1,3.0033545,-14.695841,-1.22625
1,4.119434,-16.568747000000002,-3.5973196000000005
1,4.0571632000000015,-17.862057,-5.9540186
1,4.0044727,-18.753004,-7.893985000000002
1,3.3769777000000003,-19.667902,-10.4566555
1,2.4093897,-20.515738,-12.296031
1,2.4572902,-20.070265,-12.607384
1,3.7362306,-18.657204,-16.276554
1,3.5733693,-15.979571,-21.900059
1,3.2524366,-13.297149,-25.4399
1,3.1949563,-11.644586,-26.661358
1,2.1507277,-10.394385,-24.812403
1,1.465752,-10.303374,-20.827091
1,2.1363575,-11.223062,-18.32669
1,3.2093263,-11.270963,-20.314556
1,4.014053,-11.079361,-24.170538
1,4.584067299999999,-10.557246,-26.258995
1,3.9182522,-10.154883,-26.76195
1,2.2800586,-9.862691,-26.153614
1,1.4513819,-9.493857,-24.51542
1,1.7675245,-9.70941,-23.15505
1,3.056045,-10.403965,-22.369484
1,4.655918,-11.395503,-20.692970000000006
1,4.9624805,-11.429033,-18.733843
1,4.3445654000000005,-11.405084,-16.544795999999998
1,4.0667434,-11.093731,-15.074254000000002
1,4.536167,-11.419454,-14.724581
1,5.2498830000000005,-11.218272,-13.881534
1,5.264253,-10.030342,-12.099639
1,4.502637,-9.244776,-10.265054
1,3.7074904,-8.109536,-8.411309
1,2.955454,-7.079678,-7.213799000000002
1,2.0022364,-6.466553,-6.0737695999999985
1,1.3412110000000002,-5.6522465,-4.641548
1,1.5136524,-4.7517190000000005,-3.319497
1,1.2645704,-4.0044727,-1.585503
1,0.7376661,-2.8309133,1.2837305
1,0.09580079,-2.0118165,2.8404932
1,-0.1341211,-1.3172607,4.191284
1,-0.20597169,-0.21555176,4.512217
1,-0.5029541000000001,0.45984375,4.2583449999999985
1,-0.9867481,0.9627979,4.363725700000002
1,-1.575923,0.728086,5.369634
1,-2.43813,0.33530274,6.849756200000002
1,-2.9794044,0.19160157,8.109536
1,-3.6404297,-0.019160157,10.274634
1,-4.387676,-0.009580079,12.075689
1,-4.9720607,-0.033530276,12.928316
1,-5.4989653,-0.3544629,14.327007
1,-5.7863674000000005,-0.60354495,15.7736
1,-5.494175,-1.0777588,16.410675
1,-4.5074267,-1.5136524,16.602276
1,-3.9565725,-1.7627343999999998,17.790205
1,-3.7937112,-2.069297,18.906284
1,-3.9134622,-2.0549269,19.399658
1,-3.9422023,-1.9112257,18.930235
1,-3.2045362,-2.203418,17.18666
1,-2.2944287999999995,-2.4668703,15.347286
1,-1.8010547,-2.926714,14.394068
1,-1.6813037,-3.3530276,13.752203
1,-1.2454101999999998,-3.803291,12.516373
1,-0.67539555,-4.4643164,11.280542
1,-0.009580079,-5.2786230000000005,9.7812605
1,0.71371585,-6.605464,7.28565
1,1.4082716,-8.602911,4.703819
1,2.088457,-10.724898,2.44292
1,2.8740237,-13.37858,0.30177248
1,3.175796,-15.9173,-1.8729054
1,2.327959,-17.205822,-5.5564456
1,2.931504,-18.3698,-10.293795
1,3.2620168,-19.236797,-10.643467
1,2.6488917,-21.358786,-9.158555
1,3.166216,-22.977818,-10.98356
1,3.68354,-21.310884,-17.862057
1,2.912344,-18.068027,-24.319029
1,2.6824220000000003,-14.715,-26.100924
1,2.5962012000000003,-13.0384865,-25.190817000000006
1,1.1927198,-12.315191,-23.720274
1,0.28261232,-11.601475,-22.412594
1,0.78556645,-11.903248,-20.309767
1,1.9351759,-13.129498000000002,-19.945723
1,1.8010547,-12.712764,-22.800587
1,1.2597803,-11.8074465,-24.683073
1,1.2358302,-12.20023,-24.783663
1,0.15328126,-11.874507,-24.999214
1,-0.74724615,-11.074571,-23.768175
1,-0.0047900393,-11.414663,-21.219873
1,1.4082716,-12.013418,-19.36134
1,2.6393116,-12.324771,-18.42728
1,3.1135256,-12.3487215,-17.703985
1,2.5914114,-12.09485,-16.195124
1,2.5530908,-12.300821,-14.025235
1,3.7458107,-11.223062,-12.554693
1,4.631968,-10.025552,-12.415782
1,4.1721244,-8.875943,-12.391831
1,3.4296682,-8.411309,-11.223062
1,3.3242872,-8.037686,-8.957374
1,2.8596535,-7.089258,-6.8976564
1,1.8106349,-5.977969,-5.637876
1,1.585503,-4.631968,-5.0678616
1,1.8010547,-3.9326222,-4.2200246
1,1.6717237,-3.3673975,-1.705254
1,0.8334668,-2.9027638,0.43110353
1,-0.13891114,-2.1267774,2.323169
1,-0.9053174,-1.1543995,4.0523734
1,-1.0442286,-0.2682422,4.88584
1,-1.1591895,0.60833496,5.1684523
1,-1.0777588,0.91010743,5.3408937000000005
1,-1.2981006000000002,0.71371585,6.452183
1,-2.327959,0.56522465,8.737032000000001
1,-3.2380664,0.78556645,11.524835
1,-2.7686427000000005,1.3412110000000002,12.798985
1,-2.1459377,1.6381935,12.458892
1,-2.327959,1.4226416000000002,12.612173
1,-2.9027638,1.0585986,13.886323999999998
1,-3.3290772000000004,0.45505372,15.217954999999998
1,-3.2284865000000003,-0.1820215,15.993941
1,-3.0608351000000003,-0.53169435,16.789087
1,-2.9746144,-0.9580079,18.226099
1,-3.1901662,-1.3028906999999998,19.29428
1,-3.166216,-1.7914747,18.599722
1,-2.8500733,-2.3902297000000003,17.1196
1,-2.3758595,-2.936294,16.415464
1,-1.8106349,-3.3721876,15.337706
1,-1.2741505,-4.1002736,13.244457999999998
1,-0.74724615,-5.0199614000000015,11.141631
1,0.19639161,-6.11209,8.732242
1,1.2549903,-7.438931,6.3803325
1,2.2752686,-9.484278,4.540957499999998
1,3.3913480000000003,-11.773916,3.0799952
1,3.6308498,-14.058765,1.3028906999999998
1,2.7734327000000003,-16.779507000000002,-1.0250684
1,2.1076174,-19.57689,-3.9948928
1,3.4009278,-21.459375,-7.951465
1,5.992339,-23.610104,-9.6758795
1,7.7598634,-25.492588,-8.871153
1,6.4905032999999985,-26.029074,-11.946358
1,4.7756690000000015,-24.917784,-17.416582000000002
1,4.88584,-21.018692,-22.436544
1,6.1935205,-17.04775,-28.888727000000006
1,7.764653699999998,-13.129498000000002,-30.938864
1,8.195757,-13.862373000000002,-24.663912
1,7.922724700000002,-16.003521,-19.208057
1,6.5384035,-14.475498000000002,-19.366129
1,6.0737695999999985,-14.901813,-20.94205
1,5.671406299999999,-15.385606,-22.656885
1,5.4127445,-13.551021,-24.1897
1,4.641548,-12.478052,-25.463848
1,3.9613624,-12.1379595,-24.898624
1,3.7601807,-12.0182085,-22.843697
1,4.033213,-12.281661,-20.055895
1,4.87147,-13.349839,-17.320782
1,6.2797413,-13.876743,-14.504239000000002
1,6.6916847000000015,-12.626543,-13.182188
1,6.2797413,-11.840977,-13.34505
1,5.585186,-11.467353999999998,-12.784615
1,5.671406299999999,-10.748848,-11.400293
1,6.4426026,-10.260264,-9.83874
1,6.696475,-8.684341,-8.286767999999999
1,5.752837,-7.4054008,-7.4101906
1,4.191284,-5.9540186,-6.332432
1,3.5254688,-4.689448400000002,-4.5696974
1,4.033213,-3.515889,-3.180586
1,3.9613624,-2.3662794,-2.4668703
1,2.1698878,-1.2502003000000002,-2.5578809
1,-0.3065625,-0.014370117,-1.5711329
1,-2.088457,0.9915381,-0.033530276
1,-2.5195606,1.3699511999999998,0.98195803
1,-2.1698878,1.4609618999999998,1.6621436
1,-1.9160157,1.6669337,2.2273684
1,-2.2082080000000004,1.839375,2.8979738
1,-2.7686427000000005,2.1267774,3.420088
1,-2.9889846,2.1171973,3.6260598
1,-3.0608351000000003,1.7675245,4.138594
1,-4.0523734,1.4226416000000002,5.762417299999999
1,-5.144501999999999,0.98195803,7.798184
1,-5.623506,0.6849755999999999,9.6615095
1,-5.2594633,0.28261232,11.381133
1,-5.149292,0.25866213,13.479171
1,-5.623506,-0.019160157,15.356866
1,-5.7815775999999985,-0.57001466,16.880098
1,-5.2786230000000005,-0.96758795,18.130299
1,-4.679868,-1.5376027,19.150578
1,-4.0667434,-2.1028273,19.48588
1,-3.5063088,-2.2561085,18.762585
1,-2.9698243,-2.5530908,17.651295
1,-2.2129982000000004,-2.9458742,15.960411
1,-1.4322218,-3.4967287,14.4802885
1,-0.85741705,-4.3062453000000005,13.934224
1,0.014370117,-5.0678616,12.942686
1,1.0346485,-6.5192432,10.8925495
1,1.8681153,-8.689131,8.497530000000001
1,2.318379,-11.486514,5.8342676
1,1.8633252,-15.031143,3.2189064
1,1.0442286,-19.43319,1.7483643
1,2.672842,-24.51542,-0.45984375
1,6.2605815,-30.421540000000004,-5.2019825
1,8.090376,-32.615376,-11.146421
1,6.744375,-29.837154,-16.429834
1,2.7303224,-26.88649,-16.722027
1,-1.3172607,-24.41483,-18.590143
1,-0.8334668,-18.523083,-23.571783
1,2.4333398,-13.675562,-27.116413
1,4.047583,-12.899576,-26.397907
1,4.4116263,-13.728252,-22.101242000000006
1,3.180586,-14.60962,-18.882336
1,2.7830129,-15.80713,-17.474064000000002
1,3.4536183,-16.209494,-18.34585
1,3.0225148,-15.797548999999998,-19.452349
1,2.1219873,-14.868282,-21.473745
1,0.90052736,-13.632452,-24.711813
1,0.1101709,-12.588223,-25.7273
1,0.34009278,-13.119917999999998,-24.51542
1,1.3412110000000002,-13.498331,-22.556295
1,2.5147705,-13.618082,-20.510948000000006
1,3.4919386,-13.661192000000002,-18.101559
1,3.7649708,-13.766573,-16.659755999999998
1,4.718189,-14.461128,-15.730489000000002
1,5.158872,-13.824054,-14.168936
1,5.2594633,-13.062437,-13.895904000000002
1,5.997129,-11.908037,-13.397739
1,6.6246243,-11.02188,-11.850557
1,6.5767240000000005,-10.447076,-10.394385
1,5.9396486,-9.877061,-9.498648
1,4.334985700000002,-8.392149,-8.804092
1,2.6345215,-7.807764,-8.305928
1,1.3220508,-7.204219,-6.423443
1,0.728086,-6.6821046000000015,-4.1002736
1,1.101709,-5.8390580000000005,-0.06706055
1,1.2454101999999998,-5.484595,2.2417383
1,0.34488282,-5.0534916,3.9948928
1,-0.81909674,-3.9182522,6.05461
1,-1.8489552,-3.5063088,6.864126
1,-2.7494826,-2.7063723,7.592212
1,-2.806963,-1.9160157,8.56938
1,-2.7973828,-1.6094532,9.77168
1,-3.1039455,-1.3507911,11.146421
1,-3.4967287,-1.1591895,12.765454
1,-3.5637891,-0.85741705,13.881534
1,-3.5877395,-0.34967285,14.173726
1,-3.6548,0.39278322,13.642032
1,-3.3434474,1.1352394,12.291241
1,-2.9889846,1.1256592,11.376344
1,-3.056045,0.5939649,11.836187
1,-3.5685792000000003,-0.45026368,13.924644
1,-4.061953,-1.2549903,16.453785
1,-4.416416000000001,-2.1746778,17.862057
1,-4.91937,-2.8404932,18.50871
1,-5.518125,-3.5110989000000004,18.997295
1,-5.8677983,-4.1960745,19.193687
1,-5.6522465,-4.790039,18.796114000000006
1,-4.5792775,-6.1073003,18.11114
1,-3.2189064,-7.3575,17.526754
1,-2.0022364,-8.693921000000001,16.626226000000006
1,-1.2645704,-10.830278,13.982124
1,-0.5364844,-13.1438675,9.7142
1,0.8334668,-16.199913000000002,5.3935843
1,2.5578809,-20.075054,1.6334034
1,3.396138,-24.113058,-2.064507
1,2.926714,-26.397907,-6.2989016
1,1.9351759,-25.195606,-11.270963
1,0.2682422,-23.327492000000003,-11.845767
1,-1.6046631000000002,-22.565874,-9.613608
1,-2.5099807000000003,-23.231691,-11.7930765
1,-0.34488282,-22.379063,-17.699196
1,3.2045362,-17.660875,-22.891598
1,5.4558550000000015,-14.6192,-25.190817000000006
1,5.0918117,-12.861256,-22.369484
1,3.056045,-13.560601,-19.55773
1,2.5291407,-13.618082,-17.957857
1,3.0129347,-14.408438,-20.55885
1,3.2236965,-14.887442000000002,-23.768175
1,4.718189,-14.451548999999998,-26.062603
1,4.3158255,-13.555811,-28.716286
1,2.3375392,-12.502003,-29.521011
1,0.7376661,-11.984678,-28.721075
1,0.14370118,-12.20981,-27.015821000000006
1,1.6860938,-12.4684725,-24.592062
1,3.66438,-12.650494,-22.407804
1,4.3062453000000005,-12.607384,-20.520529
1,3.9422023,-12.616963,-18.38896
1,3.9805226,-14.135406,-16.745977
1,4.502637,-14.010865,-14.57609
1,5.3121532999999985,-12.669654,-13.210928
1,5.6905665,-11.572735,-12.310401
1,5.5564456,-10.466236,-10.94045
1,5.350474,-10.116563,-9.992022
1,4.86189,-9.75252,-8.703502
1,3.1039455,-8.123906,-7.247329
1,1.8106349,-6.5719337,-5.752837
1,1.1783496,-5.743257,-4.1338040000000005
1,0.8430469,-4.991221,-2.7782228
1,0.3879932,-4.5744877,-1.7148341
1,-0.20597169,-4.3493557,-0.7089258
1,-0.5891748,-4.330195400000001,0.16286133
1,-0.9436377,-3.8703518,1.7627343999999998
1,-1.0825489,-2.7207422,6.1695704000000005
1,-1.4418018,-2.7734327000000003,7.156318700000001
1,-1.8920655,-2.0166066,7.161108500000001
1,-2.572251,-1.575923,8.56938
1,-3.2380664,-1.6094532,10.236314
1,-3.515889,-1.3507911,11.290123
1,-3.788921,-1.336421,12.20502
1,-3.8368216,-1.7818946,13.072017
1,-3.8655617,-1.8441651,13.335469
1,-4.0763235,-2.3471193,13.924644
1,-4.3397755999999985,-3.290757,15.639479
1,-4.641548,-3.6979103,18.063238
1,-4.7325587,-3.8655617,19.179317
1,-4.89542,-3.899092,18.939816
1,-5.029541,-3.4871485,18.609303
1,-4.6654983,-3.3051271,17.545914
1,-4.176914,-3.4344583,15.89814
1,-3.9374123,-3.6691701,14.959292
1,-3.65959,-3.7362306,15.069464000000002
1,-3.046465,-4.152964,14.978453
1,-2.4716604,-4.8571,14.341377
1,-2.3327491,-5.6905665,13.067227
1,-2.3471193,-6.6916847000000015,10.87818
1,-1.7483643,-7.9370949999999985,7.7598634
1,-0.8286768,-9.608819,5.676196599999999
1,0.41194338,-12.19065,4.0763235
1,2.2848487,-15.629898,1.8776954
1,3.3913480000000003,-19.720592,-0.44547364
1,3.67875,-23.734644,-3.4009278
1,2.8836036,-26.153614,-7.175478999999998
1,1.9208057,-26.84817,-9.560919
1,1.8058448,-28.773766,-10.212363
1,-0.019160157,-28.352242,-14.408438
1,-1.1687696,-23.581364,-22.091661
1,3.046465,-17.948276999999994,-28.515104
1,6.562353599999999,-13.929434,-29.688663
1,5.3313136,-12.885205,-26.929602000000006
1,4.191284,-12.794195,-23.083199
1,4.3493557,-13.019327,-20.539688
1,4.9576907,-14.54256,-22.0725
1,5.8677983,-13.45043,-24.548952
1,5.6666164000000006,-12.540323,-26.019493
1,3.4488282,-12.506792,-24.678282
1,2.069297,-11.706856,-24.045998
1,2.2465284,-10.609937,-25.133335
1,3.1422658,-10.921289,-24.908205
1,4.5457473,-11.855348,-22.182673
1,5.3025737,-12.075689,-19.045197
1,5.269043,-11.635005,-16.290924
1,5.1780324,-11.108101,-14.782062
1,5.0918117,-12.032578,-13.843213
1,4.8044095,-12.046948,-12.17628
1,4.905,-9.75731,-10.130933
1,5.738467,-8.234077000000001,-9.053174
1,5.9396486,-7.141948700000001,-8.851992999999998
1,5.240303,-6.715635000000002,-8.684341
1,3.4727786,-6.255791,-7.4580913
1,1.9734962,-4.790039,-6.1456203
1,1.3172607,-3.1901662,-5.2786230000000005
1,1.3555812,-2.5243506,-4.8044095
1,1.346001,-2.0309765,-4.4259963
1,0.38320315,-1.7339942,-3.693120200000001
1,-0.6514453,-1.8920655,-2.1842580000000003
1,-1.3507911,-1.8633252,0.3544629
1,-1.1975098,-1.2310401000000002,3.9853127
1,-1.331631,-1.096919,4.89542
1,-1.6046631000000002,-0.7089258,5.5516553
1,-2.4141798,-0.3544629,6.638994
1,-3.0704153,-0.57001466,7.079678
1,-3.4871485,-1.0490186,7.3479204
1,-3.7697608,-1.336421,8.832832000000002
1,-3.6404297,-1.6813037,11.218272
1,-3.5973196000000005,-2.2177882,12.861256
1,-3.7506008,-2.44292,13.953384
1,-3.8799317,-2.811753,14.925762
1,-4.2439747,-3.6979103,16.947159
1,-4.5888577,-4.3397755999999985,18.968555
1,-4.703819,-4.833149400000001,19.002087
1,-4.89542,-5.0582814,19.198477
1,-4.88105,-5.336104,20.012785
1,-4.646338,-5.3313136,19.734962
1,-4.2583449999999985,-5.465435,17.790205
1,-3.558999,-5.8438478,15.706539
1,-2.567461,-6.207891,14.6000395
1,-1.6381935,-6.830596000000001,14.173726
1,-1.2693603999999998,-7.5012016,13.704303
1,-1.3028906999999998,-8.449629,11.347603
1,-1.22146,-9.800421,8.109536
1,-0.8861573,-11.520044,5.719307
1,0.119750984,-14.676681,3.4248781000000004
1,2.0261867,-18.38896,1.0011181999999998
1,3.9182522,-22.326372,-2.299219
1,4.7756690000000015,-25.52133,-7.060517999999999
1,4.1721244,-26.982290000000006,-10.178833
1,2.0549269,-27.001451,-12.722344
1,-0.0047900393,-24.841145,-16.784298
1,0.5604346,-20.568428,-23.28438
1,3.5925295,-14.4802885,-24.630383
1,6.744375,-12.511582,-20.76003
1,6.361172,-12.415782,-18.719473
1,3.65959,-12.051739,-19.62
1,3.1135256,-12.291241,-21.047432
1,3.6548,-12.070899,-22.364693
1,2.6153615,-11.931988,-24.29987
1,1.705254,-11.543995,-26.441017
1,2.1507277,-11.644586,-28.309132
1,2.4860303,-11.788286,-30.215569
1,2.2513185,-11.769127,-32.371086
1,1.2166699,-11.189531,-31.973513
1,0.7951465,-11.596685,-27.839708
1,1.9208057,-12.583433,-23.346651
1,3.4823585,-12.803775,-20.439098
1,4.598438,-13.134288,-19.184107
1,5.2929935,-14.532979,-17.809366
1,4.7133985,-14.140196,-16.075373000000006
1,4.488267,-13.1438675,-14.360538
1,4.87147,-12.16191,-12.401412
1,5.4127445,-11.759546,-10.916499
1,5.724097,-11.984678,-9.982442
1,4.382886,-10.643467,-7.7886039999999985
1,2.2082080000000004,-8.732242,-5.3552637
1,1.0011181999999998,-7.640112400000001,-3.2859669
1,0.85741705,-6.4090724,-1.7723145
1,0.9580079,-4.646338,1.0729688
1,0.119750984,-3.9182522,2.2896388
1,-0.39278322,-2.9219239,2.6776319
1,-0.6322852,-1.7627343999999998,3.2093263
1,-0.89573735,-0.92926764,3.3865578000000003
1,-1.096919,-0.6514453,3.5063088
1,-1.6621436,-0.60833496,4.028423
1,-2.44771,-0.46463382,5.216353
1,-2.1363575,-0.39757326,5.6809864
1,-1.0298585,-1.0585986,5.704937
1,-1.1208692,-1.7675245,7.9706254
1,-2.1363575,-2.44292,11.620635
1,-2.7973828,-3.66438,14.465919
1,-3.8559816,-4.3254056,16.932789
1,-5.3648440000000015,-4.1002736,19.55294
1,-5.5468655,-4.526587,20.520529
1,-5.3073635,-5.465435,20.247496
1,-5.1061816,-6.3659620000000015,21.037853
1,-4.4451566,-6.8593364,23.054459
1,-3.7649708,-6.615044,23.246061
1,-3.319497,-6.4809230000000015,21.028273
1,-2.907554,-6.581514,18.115929
1,-2.43813,-6.854546000000001,15.615528
1,-1.7723145,-6.964717,13.560601
1,-1.0585986,-7.194639,11.524835
1,-0.5412744,-7.817344,9.8866415
1,0.038320314,-8.899892999999997,8.401729
1,0.9244776,-10.590776,6.7683253
1,2.078877,-13.000167,4.358936
1,3.5877395,-16.037052,1.2885206
1,4.5936474999999986,-18.748213,-1.954336
1,4.636758,-21.330046,-5.1971927
1,3.5973196000000005,-22.886808,-8.52148
1,2.083667,-23.260431,-11.817027
1,0.5508545,-23.974146,-16.602276
1,-0.12454102,-19.758911,-20.194805
1,1.0490186,-15.510147,-22.04376
1,1.8872755,-12.870835,-23.725065
1,1.331631,-12.1379595,-25.123756
1,0.14370118,-11.759546,-25.291407
1,-0.7711963000000001,-10.471025,-25.032745
1,-0.1580713,-10.897339,-24.141798
1,0.9484278,-11.903248,-25.128546
1,0.6227050999999999,-11.270963,-28.864777
1,-0.7807764,-10.710527,-30.977184
1,-2.5147705,-10.897339,-30.325739
1,-3.2524366,-10.566827,-29.980856
1,-1.4944923,-10.758429,-28.855196000000007
1,0.4263135,-11.840977,-26.330847
1,1.5376027,-12.262501,-22.699997
1,1.9016455,-12.291241,-18.896706
1,1.829795,-12.23376,-17.445324
1,2.5578809,-12.966637,-17.890797
1,3.8559816,-13.139078,-16.123272
1,3.9422023,-11.831397,-13.062437
